Order Date,Product Name,Segment,Base Price,Quantity,Discount,Profit,Days to Ship,Sales
2023-05-19 22:26:18.378378368,Product Model 464,Corporate,133.4,5,0.24,71.36,2,506.92
2023-05-21 09:30:48.648648640,Product Model 765,Home Office,85.54,2,0.12,22.35,9,150.55
2023-05-22 20:35:18.918918912,Product Model 625,Corporate,157.78,8,0.24,35.32,6,959.3
2023-05-24 07:39:49.189189184,Product Model 798,Corporate,407.56,2,0.18,79.49,9,668.4
2023-05-25 18:44:19.459459456,Product Model 411,Home Office,65.6,3,0.05,70.14,9,186.96
2023-05-27 05:48:49.729729728,Product Model 106,Corporate,312.26,1,0.01,47.35,3,309.14
2023-05-28 16:53:20.000000000,Product Model 102,Corporate,497.95,2,0.11,43.75,1,886.35
2023-05-30 03:57:50.270270272,Product Model 722,Corporate,435.06,7,0.16,26.35,1,2558.15
2023-05-31 15:02:20.540540544,Product Model 462,Corporate,284.65,2,0.25,43.79,3,426.98
2023-06-02 02:06:50.810810800,Product Model 607,Home Office,78.64,6,0.04,68.61,5,452.97
2023-06-03 13:11:21.081081072,Product Model 373,Corporate,424.12,3,0.24,56.39,3,966.99
2023-06-05 00:15:51.351351344,Product Model 605,Corporate,319.54,4,0.26,26.75,9,945.84
2023-06-06 11:20:21.621621616,Product Model 114,Home Office,101.72,8,0.05,20.11,9,773.07
2023-06-07 22:24:51.891891888,Product Model 291,Consumer,92.24,3,0.26,24.89,3,204.77
2023-06-09 09:29:22.162162160,Product Model 730,Home Office,459.33,6,0.3,17.73,3,1929.19
2023-06-10 20:33:52.432432432,Product Model 584,Consumer,351.14,1,0.22,12.17,5,273.89
2023-06-12 07:38:22.702702704,Product Model 127,Home Office,423.18,7,0.24,36.44,2,2251.32
2023-06-13 18:42:52.972972976,Product Model 138,Home Office,445.54,8,0.3,13.5,6,2495.02
2023-06-15 05:47:23.243243232,Product Model 372,Corporate,307.3,8,0.18,17.89,7,2015.89
2023-06-16 16:51:53.513513504,Product Model 330,Consumer,282.85,3,0.09,46.05,9,772.18
2023-06-18 03:56:23.783783776,Product Model 185,Corporate,243.69,1,0.25,17.34,6,182.77
2023-06-19 15:00:54.054054048,Product Model 573,Consumer,192.63,9,0.18,9.79,3,1421.61
2023-06-21 02:05:24.324324320,Product Model 225,Home Office,245.57,6,0.17,28.8,5,1222.94
2023-06-22 13:09:54.594594592,Product Model 636,Home Office,398.25,9,0.08,21.52,4,3297.51
2023-06-24 00:14:24.864864864,Product Model 244,Consumer,320.87,7,0.23,43.65,5,1729.49
2023-06-25 11:18:55.135135136,Product Model 624,Corporate,451.64,1,0.02,12.68,8,442.61
2023-06-26 22:23:25.405405408,Product Model 311,Corporate,249.52,1,0.28,61.38,8,179.65
2023-06-28 09:27:55.675675664,Product Model 124,Corporate,323.19,6,0.1,72.97,6,1745.23
2023-06-29 20:32:25.945945936,Product Model 679,Corporate,334.09,5,0.04,60.76,1,1603.63
2023-07-01 07:36:56.216216208,Product Model 493,Home Office,316.26,9,0.13,44.96,8,2476.32
2023-07-02 18:41:26.486486480,Product Model 166,Home Office,366.19,2,0.01,69.55,8,725.06
2023-07-04 05:45:56.756756752,Product Model 332,Home Office,156.85,8,0.21,57.12,2,991.29
2023-07-05 16:50:27.027027024,Product Model 208,Home Office,280.56,5,0.27,5.79,4,1024.04
2023-07-07 03:54:57.297297296,Product Model 245,Home Office,96.9,2,0.25,34.56,2,145.35
2023-07-08 14:59:27.567567568,Product Model 210,Corporate,223.03,6,0.04,68.82,4,1284.65
2023-07-10 02:03:57.837837840,Product Model 327,Corporate,269.45,8,0.04,30.94,7,2069.38
2023-07-11 13:08:28.108108112,Product Model 210,Corporate,343.5,4,0.24,7.64,9,1044.24
2023-07-13 00:12:58.378378368,Product Model 569,Corporate,477.74,2,0.28,60.96,8,687.95
2023-07-14 11:17:28.648648640,Product Model 133,Home Office,320.29,5,0.14,65.15,9,1377.25
2023-07-15 22:21:58.918918912,Product Model 722,Home Office,384.62,2,0.15,17.04,8,653.85
2023-07-17 09:26:29.189189184,Product Model 468,Home Office,277.82,2,0.1,45.3,2,500.08
2023-07-18 20:30:59.459459456,Product Model 694,Consumer,335.35,6,0.27,19.4,7,1468.83
2023-07-20 07:35:29.729729728,Product Model 653,Corporate,81.92,9,0.19,58.94,2,597.2
2023-07-21 18:40:00.000000000,Product Model 524,Corporate,164.48,4,0.09,25.37,2,598.71
2023-07-23 05:44:30.270270272,Product Model 712,Home Office,212.83,6,0.09,28.72,4,1162.05
2023-07-24 16:49:00.540540544,Product Model 617,Corporate,262.62,7,0.27,68.37,1,1341.99
2023-07-26 03:53:30.810810800,Product Model 791,Corporate,70.54,6,0.0,40.72,5,423.24
2023-07-27 14:58:01.081081072,Product Model 381,Home Office,113.01,8,0.1,55.23,6,813.67
2023-07-29 02:02:31.351351344,Product Model 419,Consumer,174.57,4,0.17,35.18,9,579.57
2023-07-30 13:07:01.621621616,Product Model 542,Consumer,487.19,1,0.04,27.35,8,467.7
2023-08-01 00:11:31.891891888,Product Model 414,Consumer,199.11,7,0.03,51.91,2,1351.96
2023-08-02 11:16:02.162162160,Product Model 476,Home Office,266.92,3,0.24,16.61,1,608.58
2023-08-03 22:20:32.432432432,Product Model 388,Corporate,138.24,6,0.27,32.97,2,605.49
2023-08-05 09:25:02.702702704,Product Model 536,Home Office,324.85,2,0.25,20.68,7,487.28
2023-08-06 20:29:32.972972976,Product Model 761,Home Office,176.31,9,0.27,57.18,4,1158.36
2023-08-08 07:34:03.243243232,Product Model 376,Corporate,143.15,1,0.17,75.82,5,118.81
2023-08-09 18:38:33.513513504,Product Model 681,Consumer,282.46,6,0.24,79.66,7,1288.02
2023-08-11 05:43:03.783783776,Product Model 602,Consumer,52.48,6,0.12,38.77,3,277.09
2023-08-12 16:47:34.054054048,Product Model 723,Home Office,53.45,5,0.2,23.94,2,213.8
2023-08-14 03:52:04.324324320,Product Model 615,Consumer,148.58,5,0.3,38.21,7,520.03
2023-08-15 14:56:34.594594592,Product Model 449,Home Office,66.52,1,0.07,68.55,5,61.86
2023-08-17 02:01:04.864864864,Product Model 545,Home Office,98.61,5,0.12,20.45,1,433.88
2023-08-18 13:05:35.135135136,Product Model 449,Corporate,202.49,2,0.14,76.41,1,348.28
2023-08-20 00:10:05.405405408,Product Model 706,Corporate,411.16,7,0.04,30.64,9,2763.0
2023-08-21 11:14:35.675675664,Product Model 763,Corporate,307.42,3,0.02,78.94,5,903.81
2023-08-22 22:19:05.945945936,Product Model 236,Home Office,280.7,4,0.25,67.9,1,842.1
2023-08-24 09:23:36.216216208,Product Model 342,Corporate,182.07,3,0.29,65.64,7,387.81
2023-08-25 20:28:06.486486480,Product Model 642,Consumer,469.29,3,0.12,28.84,9,1238.93
2023-08-27 07:32:36.756756752,Product Model 139,Consumer,228.66,4,0.03,5.66,1,887.2
2023-08-28 18:37:07.027027024,Product Model 328,Home Office,89.19,5,0.02,33.66,4,437.03
2023-08-30 05:41:37.297297296,Product Model 647,Home Office,327.68,1,0.27,27.64,3,239.21
2023-08-31 16:46:07.567567568,Product Model 322,Corporate,101.23,4,0.14,7.8,5,348.23
2023-09-02 03:50:37.837837840,Product Model 105,Home Office,205.35,8,0.1,42.9,7,1478.52
2023-09-03 14:55:08.108108096,Product Model 421,Home Office,278.34,7,0.14,35.23,8,1675.61
2023-09-05 01:59:38.378378368,Product Model 567,Consumer,443.4,9,0.1,52.59,2,3591.54
2023-09-06 13:04:08.648648640,Product Model 174,Consumer,272.1,5,0.15,51.59,7,1156.42
2023-09-08 00:08:38.918918912,Product Model 103,Corporate,366.02,4,0.26,14.06,1,1083.42
2023-09-09 11:13:09.189189184,Product Model 745,Home Office,496.77,8,0.18,78.27,7,3258.81
2023-09-10 22:17:39.459459456,Product Model 217,Home Office,109.17,9,0.21,19.02,8,776.2
2023-09-12 09:22:09.729729728,Product Model 705,Consumer,173.63,7,0.11,38.4,2,1081.71
2023-09-13 20:26:40.000000000,Product Model 603,Home Office,227.56,7,0.22,41.61,9,1242.48
2023-09-15 07:31:10.270270272,Product Model 673,Consumer,239.82,5,0.2,65.98,1,959.28
2023-09-16 18:35:40.540540544,Product Model 540,Corporate,234.96,4,0.04,12.44,6,902.25
2023-09-18 05:40:10.810810800,Product Model 293,Consumer,458.42,1,0.17,37.15,1,380.49
2023-09-19 16:44:41.081081072,Product Model 491,Home Office,371.31,7,0.08,52.14,3,2391.24
2023-09-21 03:49:11.351351344,Product Model 125,Corporate,323.56,1,0.24,21.14,6,245.91
2023-09-22 14:53:41.621621616,Product Model 534,Consumer,189.22,1,0.13,52.06,3,164.62
2023-09-24 01:58:11.891891888,Product Model 272,Consumer,420.71,5,0.3,74.27,8,1472.48
2023-09-25 13:02:42.162162160,Product Model 399,Corporate,479.78,9,0.03,79.81,5,4188.48
2023-09-27 00:07:12.432432432,Product Model 744,Corporate,419.54,6,0.23,7.43,2,1938.27
2023-09-28 11:11:42.702702704,Product Model 425,Consumer,50.7,3,0.2,22.67,4,121.68
2023-09-29 22:16:12.972972976,Product Model 509,Home Office,336.38,3,0.23,28.27,9,777.04
2023-10-01 09:20:43.243243232,Product Model 217,Consumer,73.01,7,0.09,34.93,4,465.07
2023-10-02 20:25:13.513513504,Product Model 324,Corporate,165.92,6,0.15,23.17,8,846.19
2023-10-04 07:29:43.783783776,Product Model 631,Consumer,76.79,9,0.24,20.26,5,525.24
2023-10-05 18:34:14.054054048,Product Model 212,Corporate,321.71,6,0.07,76.59,1,1795.14
2023-10-07 05:38:44.324324320,Product Model 239,Corporate,358.97,5,0.07,73.89,7,1669.21
2023-10-08 16:43:14.594594592,Product Model 658,Home Office,101.52,7,0.17,8.52,3,589.83
2023-10-10 03:47:44.864864864,Product Model 100,Corporate,222.73,1,0.16,30.41,8,187.09
2023-10-11 14:52:15.135135136,Product Model 189,Corporate,255.31,7,0.08,35.39,3,1644.2
2023-10-13 01:56:45.405405408,Product Model 753,Home Office,216.07,3,0.09,22.93,1,589.87
2023-10-14 13:01:15.675675664,Product Model 419,Corporate,104.46,9,0.08,52.17,5,864.93
2023-10-16 00:05:45.945945936,Product Model 649,Home Office,238.53,6,0.23,53.03,2,1102.01
2023-10-17 11:10:16.216216208,Product Model 238,Home Office,388.03,9,0.2,68.79,4,2793.82
2023-10-18 22:14:46.486486480,Product Model 610,Corporate,81.95,5,0.25,60.57,1,307.31
2023-10-20 09:19:16.756756752,Product Model 358,Corporate,86.08,7,0.29,45.69,9,427.82
2023-10-21 20:23:47.027027024,Product Model 772,Consumer,209.65,4,0.14,54.02,6,721.2
2023-10-23 07:28:17.297297296,Product Model 789,Home Office,473.78,7,0.02,25.55,8,3250.13
2023-10-24 18:32:47.567567568,Product Model 109,Consumer,350.86,1,0.01,49.48,4,347.35
2023-10-26 05:37:17.837837840,Product Model 360,Corporate,355.4,7,0.09,41.69,9,2263.9
2023-10-27 16:41:48.108108096,Product Model 749,Consumer,212.86,8,0.28,15.0,2,1226.07
2023-10-29 03:46:18.378378368,Product Model 271,Home Office,317.15,5,0.16,23.19,9,1332.03
2023-10-30 14:50:48.648648640,Product Model 112,Consumer,54.56,2,0.08,26.88,5,100.39
2023-11-01 01:55:18.918918912,Product Model 267,Home Office,336.24,5,0.12,74.32,6,1479.46
2023-11-02 12:59:49.189189184,Product Model 741,Corporate,460.98,6,0.18,22.28,3,2268.02
2023-11-04 00:04:19.459459456,Product Model 695,Corporate,325.66,2,0.2,26.69,4,521.06
2023-11-05 11:08:49.729729728,Product Model 420,Home Office,443.16,6,0.05,32.7,6,2526.01
2023-11-06 22:13:20.000000000,Product Model 418,Corporate,375.79,6,0.29,54.78,7,1600.87
2023-11-08 09:17:50.270270272,Product Model 712,Corporate,104.25,1,0.16,13.87,1,87.57
2023-11-09 20:22:20.540540544,Product Model 428,Corporate,456.1,1,0.04,76.55,7,437.86
2023-11-11 07:26:50.810810800,Product Model 649,Corporate,79.9,3,0.27,69.92,1,174.98
2023-11-12 18:31:21.081081072,Product Model 518,Home Office,290.29,3,0.02,48.29,5,853.45
2023-11-14 05:35:51.351351344,Product Model 705,Consumer,113.96,4,0.27,55.55,6,332.76
2023-11-15 16:40:21.621621616,Product Model 194,Consumer,55.27,2,0.3,6.25,2,77.38
2023-11-17 03:44:51.891891888,Product Model 680,Corporate,239.92,9,0.21,30.42,9,1705.83
2023-11-18 14:49:22.162162160,Product Model 417,Consumer,182.77,7,0.23,64.67,6,985.13
2023-11-20 01:53:52.432432432,Product Model 335,Consumer,268.7,7,0.1,10.81,7,1692.81
2023-11-21 12:58:22.702702704,Product Model 433,Corporate,309.74,6,0.28,26.17,8,1338.08
2023-11-23 00:02:52.972972976,Product Model 475,Corporate,69.68,3,0.16,48.9,1,175.59
2023-11-24 11:07:23.243243232,Product Model 558,Consumer,105.35,6,0.22,24.23,8,493.04
2023-11-25 22:11:53.513513504,Product Model 236,Home Office,301.39,8,0.28,75.05,4,1736.01
2023-11-27 09:16:23.783783776,Product Model 687,Corporate,204.43,8,0.29,14.83,8,1161.16
2023-11-28 20:20:54.054054048,Product Model 646,Home Office,378.13,9,0.25,64.8,6,2552.38
2023-11-30 07:25:24.324324320,Product Model 612,Consumer,343.53,1,0.09,43.1,9,312.61
2023-12-01 18:29:54.594594592,Product Model 395,Corporate,430.52,1,0.29,61.27,4,305.67
2023-12-03 05:34:24.864864864,Product Model 419,Home Office,361.62,3,0.19,28.3,2,878.74
2023-12-04 16:38:55.135135136,Product Model 671,Corporate,243.47,3,0.28,43.59,2,525.9
2023-12-06 03:43:25.405405408,Product Model 448,Consumer,352.83,8,0.2,69.26,5,2258.11
2023-12-07 14:47:55.675675664,Product Model 328,Home Office,173.92,1,0.09,40.02,9,158.27
2023-12-09 01:52:25.945945936,Product Model 369,Consumer,187.84,2,0.11,31.98,3,334.36
2023-12-10 12:56:56.216216208,Product Model 390,Consumer,405.04,2,0.17,45.21,8,672.37
2023-12-12 00:01:26.486486480,Product Model 264,Corporate,250.89,3,0.24,58.8,4,572.03
2023-12-13 11:05:56.756756752,Product Model 104,Home Office,409.27,6,0.1,38.27,6,2210.06
2023-12-14 22:10:27.027027024,Product Model 478,Consumer,420.09,1,0.17,75.42,6,348.67
2023-12-16 09:14:57.297297296,Product Model 177,Consumer,435.9,2,0.1,27.12,3,784.62
2023-12-17 20:19:27.567567568,Product Model 509,Home Office,462.49,1,0.24,40.66,5,351.49
2023-12-19 07:23:57.837837840,Product Model 673,Consumer,243.94,5,0.14,61.77,3,1048.94
2023-12-20 18:28:28.108108096,Product Model 231,Consumer,193.49,7,0.02,56.68,1,1327.34
2023-12-22 05:32:58.378378368,Product Model 700,Home Office,311.99,8,0.05,69.77,7,2371.12
2023-12-23 16:37:28.648648640,Product Model 141,Home Office,217.03,1,0.02,79.76,4,212.69
2023-12-25 03:41:58.918918912,Product Model 188,Home Office,320.48,7,0.15,37.01,7,1906.86
2023-12-26 14:46:29.189189184,Product Model 501,Home Office,367.51,5,0.03,13.34,3,1782.42
2023-12-28 01:50:59.459459456,Product Model 395,Corporate,359.78,1,0.03,7.28,5,348.99
2023-12-29 12:55:29.729729728,Product Model 394,Home Office,218.55,3,0.28,59.52,5,472.07
2023-12-31 00:00:00.000000000,Product Model 715,Corporate,125.09,7,0.26,70.55,2,647.97
